PTT,PassDate,PassTime,Latitude,Longitude
220428,27-Sep-21,23:17:45,32.5199,125.8254
220428,27-Sep-21,23:17:45,32.5199,125.8254
220428,27-Sep-21,23:17:45,32.5199,125.8254
220428,27-Sep-21,23:17:53,32.5191,125.8262
220428,27-Sep-21,23:17:53,32.5191,125.8262
220428,27-Sep-21,23:17:53,32.5191,125.8262
220428,27-Sep-21,23:17:53,32.5191,125.8262
220428,27-Sep-21,23:17:53,32.5191,125.8262
220428,27-Sep-21,23:17:53,32.5191,125.8262
220428,27-Sep-21,23:17:53,32.5191,125.8262
220428,27-Sep-21,23:17:53,32.5191,125.8262
220428,27-Sep-21,23:17:53,32.5191,125.8262
220428,27-Sep-21,23:47:06,32.5206,125.8385
220428,27-Sep-21,23:47:06,32.5206,125.8385
220428,27-Sep-21,23:47:06,32.5206,125.8385
220428,28-Sep-21,0:07:14,32.5012,125.8208
220428,28-Sep-21,0:07:14,32.5012,125.8208
220428,28-Sep-21,0:07:14,32.5012,125.8208
220428,28-Sep-21,0:07:14,32.5012,125.8208
220428,28-Sep-21,0:07:14,32.5012,125.8208
220428,28-Sep-21,0:51:50,32.506,125.8425
220428,28-Sep-21,0:51:50,32.506,125.8425
220428,28-Sep-21,0:51:50,32.506,125.8425
220428,28-Sep-21,0:51:50,32.506,125.8425
220428,28-Sep-21,0:58:30,32.5032,125.8456
220428,28-Sep-21,0:58:30,32.5032,125.8456
220428,28-Sep-21,0:58:30,32.5032,125.8456
220428,28-Sep-21,0:58:30,32.5032,125.8456
220428,28-Sep-21,0:58:30,32.5032,125.8456
220428,28-Sep-21,0:58:30,32.5032,125.8456
220428,28-Sep-21,1:00:33,32.5066,125.8443
220428,28-Sep-21,1:00:33,32.5066,125.8443
220428,28-Sep-21,1:00:33,32.5066,125.8443
220428,28-Sep-21,2:12:58,32.4691,125.9272
220428,28-Sep-21,2:12:58,32.4691,125.9272
220428,28-Sep-21,2:12:58,32.4691,125.9272
220428,28-Sep-21,2:12:58,32.4691,125.9272
220428,28-Sep-21,2:12:58,32.4691,125.9272
220428,28-Sep-21,2:12:58,32.4691,125.9272
220428,28-Sep-21,2:12:58,32.4691,125.9272
220428,28-Sep-21,2:31:35,32.4967,125.822
220428,28-Sep-21,2:31:35,32.4967,125.822
220428,28-Sep-21,2:31:35,32.4967,125.822
220428,28-Sep-21,2:31:35,32.4967,125.822
220428,28-Sep-21,2:31:35,32.4967,125.822
220428,28-Sep-21,2:31:35,32.4967,125.822
220428,28-Sep-21,3:08:08,32.4831,125.7532
220428,28-Sep-21,3:08:08,32.4831,125.7532
220428,28-Sep-21,3:08:08,32.4831,125.7532
220428,28-Sep-21,3:08:08,32.4831,125.7532
220428,28-Sep-21,3:08:08,32.4831,125.7532
220428,28-Sep-21,3:08:08,32.4831,125.7532
220428,28-Sep-21,3:08:08,32.4831,125.7532
220428,28-Sep-21,3:08:08,32.4831,125.7532
220428,28-Sep-21,23:02:11,32.7215,125.6288
220428,28-Sep-21,23:02:11,32.7215,125.6288
220428,28-Sep-21,23:02:11,32.7215,125.6288
220428,28-Sep-21,23:02:04,32.709,125.708
220428,28-Sep-21,23:02:04,32.709,125.708
220428,28-Sep-21,23:02:04,32.709,125.708
220428,28-Sep-21,23:02:04,32.709,125.708
220428,28-Sep-21,23:02:04,32.709,125.708
220428,28-Sep-21,23:02:04,32.709,125.708
220428,28-Sep-21,23:55:19,32.7318,125.6794
220428,28-Sep-21,23:55:19,32.7318,125.6794
220428,28-Sep-21,23:55:19,32.7318,125.6794
220428,28-Sep-21,23:55:19,32.7318,125.6794
220428,28-Sep-21,23:55:19,32.7318,125.6794
220428,28-Sep-21,23:55:19,32.7318,125.6794
220428,28-Sep-21,23:55:19,32.7318,125.6794
220428,28-Sep-21,23:55:19,32.7318,125.6794
220428,29-Sep-21,0:43:00,32.7201,125.6861
220428,29-Sep-21,0:43:00,32.7201,125.6861
220428,29-Sep-21,0:43:00,32.7201,125.6861
220428,29-Sep-21,0:43:00,32.715,125.6951
220428,29-Sep-21,0:43:00,32.715,125.6951
220428,29-Sep-21,0:43:00,32.715,125.6951
220428,29-Sep-21,1:08:18,32.7345,125.6278
220428,29-Sep-21,1:08:18,32.7345,125.6278
220428,29-Sep-21,1:08:18,32.7345,125.6278
220428,29-Sep-21,1:08:18,32.7345,125.6278
220428,29-Sep-21,1:08:18,32.7345,125.6278
220428,29-Sep-21,2:20:56,32.7312,125.6154
220428,29-Sep-21,2:20:56,32.7312,125.6154
220428,29-Sep-21,2:20:56,32.7312,125.6154
220428,29-Sep-21,2:20:56,32.7312,125.6154
220428,29-Sep-21,9:18:18,32.8031,125.6278
220428,29-Sep-21,9:18:18,32.8031,125.6278
220428,29-Sep-21,9:18:18,32.8031,125.6278
220428,29-Sep-21,9:18:18,32.8031,125.6278
220428,29-Sep-21,23:46:12,32.9946,125.5826
220428,29-Sep-21,23:46:12,32.9946,125.5826
220428,29-Sep-21,23:46:12,32.9946,125.5826
220428,29-Sep-21,23:46:12,32.9946,125.5826
220428,29-Sep-21,23:46:12,32.9946,125.5826
220428,30-Sep-21,0:10:01,32.9716,125.5357
220428,30-Sep-21,0:10:01,32.9716,125.5357
220428,30-Sep-21,0:10:01,32.9716,125.5357
220428,30-Sep-21,0:10:01,32.9716,125.5357
220428,30-Sep-21,0:10:01,32.9716,125.5357
220428,30-Sep-21,0:10:01,32.9716,125.5357
220428,30-Sep-21,0:10:01,32.9716,125.5357
220428,30-Sep-21,0:10:01,32.9716,125.5357
220428,30-Sep-21,1:38:12,32.9196,125.5279
220428,30-Sep-21,1:38:12,32.9196,125.5279
220428,30-Sep-21,1:38:12,32.9196,125.5279
220428,30-Sep-21,1:38:12,32.9196,125.5279
220428,30-Sep-21,1:38:12,32.9196,125.5279
220428,30-Sep-21,1:38:12,32.9196,125.5279
220428,30-Sep-21,1:58:11,32.9221,125.4922
220428,30-Sep-21,1:58:11,32.9221,125.4922
220428,30-Sep-21,2:13:55,32.9126,125.5283
220428,30-Sep-21,2:13:55,32.9126,125.5283
220428,30-Sep-21,9:31:27,32.9755,125.3159
220428,30-Sep-21,9:31:27,32.9755,125.3159
220428,30-Sep-21,9:31:27,32.9755,125.3159
220428,30-Sep-21,9:31:27,32.9755,125.3159
220428,30-Sep-21,9:31:27,32.9755,125.3159
220428,30-Sep-21,9:31:27,32.9755,125.3159
220428,30-Sep-21,9:43:53,32.9762,125.3178
220428,30-Sep-21,9:43:53,32.9762,125.3178
220428,30-Sep-21,9:43:53,32.9762,125.3178
220428,30-Sep-21,9:43:53,32.9762,125.3178
220428,30-Sep-21,9:43:53,32.9762,125.3178
220428,30-Sep-21,11:08:45,32.9836,125.3223
220428,30-Sep-21,11:08:45,32.9836,125.3223
220428,30-Sep-21,11:08:45,32.9836,125.3223
220428,30-Sep-21,11:08:45,32.9836,125.3223
220428,30-Sep-21,11:08:45,32.9836,125.3223
220428,30-Sep-21,11:08:45,32.9836,125.3223
220428,30-Sep-21,11:41:49,32.9817,125.3173
220428,30-Sep-21,11:41:49,32.9817,125.3173
220428,30-Sep-21,12:50:55,33.0005,125.2967
220428,30-Sep-21,12:50:55,33.0005,125.2967
220428,30-Sep-21,12:50:55,33.0005,125.2967
220428,30-Sep-21,12:50:55,33.0005,125.2967
220428,30-Sep-21,12:50:55,33.0005,125.2967
220428,30-Sep-21,12:50:55,33.0005,125.2967
220428,30-Sep-21,23:38:42,33.0346,125.1652
220428,30-Sep-21,23:38:42,33.0346,125.1652
220428,30-Sep-21,23:38:42,33.0346,125.1652
220428,30-Sep-21,23:38:42,33.0346,125.1652
220428,30-Sep-21,23:38:42,33.0346,125.1652
220428,30-Sep-21,23:38:42,33.0346,125.1652
220428,01-Oct-21,0:20:59,33.0261,125.2128
220428,01-Oct-21,0:20:59,33.0261,125.2128
220428,01-Oct-21,0:20:59,33.0261,125.2128
220428,01-Oct-21,1:25:37,33.0258,125.2263
220428,01-Oct-21,1:55:59,33.022,125.2319
220428,01-Oct-21,1:55:59,33.022,125.2319
220428,01-Oct-21,2:11:14,32.9944,125.2937
220428,01-Oct-21,2:11:14,32.9944,125.2937
220428,01-Oct-21,9:31:38,32.987,125.3812
220428,01-Oct-21,10:54:56,33.0413,125.1764
220428,01-Oct-21,10:54:56,33.0413,125.1764
220428,01-Oct-21,10:54:56,33.0413,125.1764
220428,01-Oct-21,10:54:56,33.0413,125.1764
220428,01-Oct-21,10:54:56,33.0413,125.1764
220428,01-Oct-21,11:20:39,33.0415,125.1754
220428,01-Oct-21,11:20:39,33.0415,125.1754
220428,01-Oct-21,11:20:39,33.0415,125.1754
220428,01-Oct-21,11:20:39,33.0415,125.1754
220428,01-Oct-21,12:54:07,33.0503,125.1423
220428,01-Oct-21,12:54:07,33.0503,125.1423
220428,01-Oct-21,12:54:07,33.0503,125.1423
220428,01-Oct-21,12:54:07,33.0503,125.1423
220428,01-Oct-21,12:54:07,33.0503,125.1423
220428,01-Oct-21,12:54:07,33.0503,125.1423
220428,01-Oct-21,13:27:18,33.0516,125.1319
220428,01-Oct-21,13:27:18,33.0516,125.1319
220428,01-Oct-21,13:27:18,33.0516,125.1319
220428,01-Oct-21,13:27:18,33.0516,125.1319
220428,01-Oct-21,13:27:18,33.0516,125.1319
220428,01-Oct-21,15:02:01,33.0519,125.1362
220428,01-Oct-21,15:02:01,33.0519,125.1362
220428,01-Oct-21,23:37:02,33.0831,125.1684
220428,01-Oct-21,23:37:02,33.0831,125.1684
220428,01-Oct-21,23:37:02,33.0831,125.1684
220428,01-Oct-21,23:37:02,33.0831,125.1684
220428,01-Oct-21,23:37:02,33.0831,125.1684
220428,02-Oct-21,0:01:56,33.0777,125.1746
220428,02-Oct-21,0:01:56,33.0777,125.1746
220428,02-Oct-21,0:01:56,33.0777,125.1746
220428,02-Oct-21,0:01:46,33.0723,125.1596
220428,02-Oct-21,0:01:46,33.0723,125.1596
220428,02-Oct-21,0:01:46,33.0723,125.1596
220428,02-Oct-21,0:01:46,33.0723,125.1596
220428,02-Oct-21,0:59:07,33.123,125.1452
220428,02-Oct-21,0:59:07,33.123,125.1452
220428,02-Oct-21,0:59:07,33.123,125.1452
220428,02-Oct-21,0:59:07,33.123,125.1452
220428,02-Oct-21,0:59:07,33.123,125.1452
220428,02-Oct-21,1:20:56,33.021,125.1465
220428,02-Oct-21,1:20:56,33.021,125.1465
220428,02-Oct-21,1:20:56,33.021,125.1465
220428,02-Oct-21,1:20:56,33.021,125.1465
220428,02-Oct-21,1:40:43,33.0838,125.1642
220428,02-Oct-21,1:40:43,33.0838,125.1642
220428,02-Oct-21,1:40:43,33.0838,125.1642
220428,02-Oct-21,1:40:43,33.0838,125.1642
220428,02-Oct-21,1:40:43,33.0838,125.1642
220428,02-Oct-21,1:43:01,33.0834,125.1669
220428,02-Oct-21,1:43:01,33.0834,125.1669
220428,02-Oct-21,1:43:01,33.0834,125.1669
220428,02-Oct-21,1:43:01,33.0834,125.1669
220428,02-Oct-21,8:54:41,33.0567,125.1305
220428,02-Oct-21,8:54:41,33.0567,125.1305
220428,02-Oct-21,8:54:41,33.0567,125.1305
220428,02-Oct-21,8:54:41,33.0567,125.1305
220428,02-Oct-21,8:54:41,33.0567,125.1305
220428,02-Oct-21,8:54:41,33.0567,125.1305
220428,02-Oct-21,9:10:13,33.0755,125.168
220428,02-Oct-21,9:10:13,33.0755,125.168
220428,02-Oct-21,9:10:13,33.0755,125.168
220428,02-Oct-21,9:10:13,33.0755,125.168
220428,02-Oct-21,9:14:40,33.0737,125.1635
220428,02-Oct-21,9:14:55,33.0736,125.1633
220428,02-Oct-21,10:30:46,32.8025,124.9282
220428,02-Oct-21,10:30:46,32.8025,124.9282
220428,02-Oct-21,10:30:46,32.8025,124.9282
220428,03-Oct-21,0:39:12,33.0752,125.0481
220428,03-Oct-21,0:39:12,33.0752,125.0481
220428,03-Oct-21,0:39:12,33.0752,125.0481
220428,03-Oct-21,0:39:12,33.0752,125.0481
220428,03-Oct-21,0:39:12,33.0752,125.0481
220428,03-Oct-21,1:27:09,33.0833,125.0363
220428,03-Oct-21,1:27:09,33.0833,125.0363
220428,03-Oct-21,1:27:09,33.0833,125.0363
220428,03-Oct-21,1:27:09,33.0833,125.0363
220428,03-Oct-21,1:27:09,33.0833,125.0363
220428,03-Oct-21,1:27:18,33.1223,124.8896
220428,03-Oct-21,1:27:18,33.1223,124.8896
220428,03-Oct-21,1:27:18,33.1223,124.8896
220428,03-Oct-21,8:31:47,33.0914,125.0724
220428,03-Oct-21,8:31:47,33.0914,125.0724
220428,03-Oct-21,8:31:47,33.0914,125.0724
220428,03-Oct-21,8:31:47,33.0914,125.0724
220428,03-Oct-21,8:31:47,33.0914,125.0724
220428,03-Oct-21,8:52:05,32.9785,124.5991
220428,03-Oct-21,8:52:05,33.0958,124.9058
220428,03-Oct-21,10:06:31,33.059,124.9999
220428,03-Oct-21,10:06:31,33.059,124.9999
220428,03-Oct-21,10:06:31,33.059,124.9999
220428,03-Oct-21,10:06:31,33.059,124.9999
220428,03-Oct-21,10:06:31,33.059,124.9999
220428,03-Oct-21,10:06:31,33.059,124.9999
220428,03-Oct-21,10:06:31,33.059,124.9999
220428,03-Oct-21,10:06:31,33.059,124.9999
220428,03-Oct-21,10:06:52,33.0583,124.9997
220428,03-Oct-21,10:06:52,33.0583,124.9997
220428,03-Oct-21,10:06:52,33.0583,124.9997
220428,03-Oct-21,10:06:52,33.0583,124.9997
220428,03-Oct-21,10:06:52,33.0583,124.9997
220428,03-Oct-21,10:38:45,33.053,124.8815
220428,03-Oct-21,10:38:45,33.053,124.8815
220428,03-Oct-21,10:38:45,33.053,124.8815
220428,03-Oct-21,10:38:45,33.053,124.8815
220428,03-Oct-21,10:38:45,33.053,124.8815
220428,03-Oct-21,10:38:45,33.053,124.8815
220428,03-Oct-21,10:39:17,33.0434,124.9996
220428,03-Oct-21,10:39:17,33.0434,124.9996
220428,03-Oct-21,10:39:17,33.0434,124.9996
220428,03-Oct-21,10:39:17,33.0434,124.9996
220428,03-Oct-21,10:39:17,33.0434,124.9996
220428,03-Oct-21,11:47:22,33.0614,124.9631
220428,03-Oct-21,11:47:22,33.0614,124.9631
220428,03-Oct-21,11:47:22,33.0614,124.9631
220428,03-Oct-21,11:47:22,33.0614,124.9631
220428,03-Oct-21,11:48:31,33.0623,125.0008
220428,03-Oct-21,11:48:31,33.0623,125.0008
220428,03-Oct-21,11:48:31,33.0623,125.0008
220428,03-Oct-21,11:48:31,33.0623,125.0008
220428,03-Oct-21,11:48:31,33.0623,125.0008
220428,03-Oct-21,11:48:31,33.0623,125.0008
220428,03-Oct-21,11:48:31,33.0623,125.0008
220428,03-Oct-21,23:05:05,33.0978,124.8053
220428,03-Oct-21,23:05:05,33.0978,124.8053
220428,03-Oct-21,23:05:05,33.0978,124.8053
220428,03-Oct-21,23:05:05,33.0978,124.8053
220428,03-Oct-21,23:05:05,33.0978,124.8053
220428,04-Oct-21,1:25:40,33.0635,124.7551
220428,04-Oct-21,1:25:40,33.0635,124.7551
220428,04-Oct-21,1:25:40,33.0635,124.7551
220428,04-Oct-21,2:45:04,33.138,124.7502
220428,04-Oct-21,2:45:04,33.138,124.7502
220428,04-Oct-21,2:45:04,33.138,124.7502
220428,04-Oct-21,2:45:04,33.138,124.7502
220428,04-Oct-21,2:45:04,33.138,124.7502
220428,04-Oct-21,2:45:04,33.138,124.7502
220428,04-Oct-21,2:45:04,33.138,124.7502
220428,04-Oct-21,2:45:04,33.138,124.7502
220428,04-Oct-21,3:05:26,33.0258,124.7174
220428,04-Oct-21,3:05:26,33.0258,124.7174
220428,04-Oct-21,3:05:26,33.0258,124.7174
220428,04-Oct-21,8:14:10,33.0694,124.9338
220428,04-Oct-21,8:14:10,33.0694,124.9338
220428,04-Oct-21,8:14:10,33.0694,124.9338
220428,04-Oct-21,8:17:15,33.037,124.8475
220428,04-Oct-21,8:17:15,33.037,124.8475
220428,04-Oct-21,8:17:15,33.037,124.8475
220428,04-Oct-21,8:17:15,33.037,124.8475
220428,04-Oct-21,8:17:15,33.037,124.8475
220428,04-Oct-21,8:17:15,33.037,124.8475
220428,04-Oct-21,8:17:15,33.037,124.8475
220428,04-Oct-21,8:17:15,33.037,124.8475
220428,04-Oct-21,8:17:15,33.037,124.8475
220428,04-Oct-21,8:45:51,33.0482,124.8383
220428,04-Oct-21,8:45:51,33.0482,124.8383
220428,04-Oct-21,23:43:26,32.9972,124.8384
220428,04-Oct-21,23:43:26,32.9972,124.8384
220428,04-Oct-21,23:43:26,32.9972,124.8384
220428,04-Oct-21,23:43:26,32.9972,124.8384
220428,04-Oct-21,23:43:26,32.9972,124.8384
220428,04-Oct-21,23:43:26,32.9972,124.8384
220428,04-Oct-21,23:43:26,32.9972,124.8384
220428,05-Oct-21,0:18:29,32.9872,124.8356
220428,05-Oct-21,0:18:29,32.9872,124.8356
220428,05-Oct-21,0:18:29,32.9872,124.8356
220428,05-Oct-21,0:18:29,32.9872,124.8356
220428,05-Oct-21,1:27:58,33.0337,124.8348
220428,05-Oct-21,1:27:58,33.0337,124.8348
220428,05-Oct-21,1:27:58,33.0337,124.8348
220428,05-Oct-21,1:27:58,33.0337,124.8348
220428,05-Oct-21,1:27:58,33.0337,124.8348
220428,05-Oct-21,1:27:58,33.0337,124.8348
220428,05-Oct-21,1:27:58,33.0337,124.8348
220428,05-Oct-21,1:27:58,33.0337,124.8348
220428,05-Oct-21,1:55:45,33.0584,124.6424
220428,05-Oct-21,1:55:45,33.0584,124.6424
220428,05-Oct-21,1:55:45,33.0584,124.6424
220428,05-Oct-21,1:55:45,33.0584,124.6424
220428,05-Oct-21,1:55:45,33.0584,124.6424
220428,05-Oct-21,2:28:56,32.9673,124.6869
220428,05-Oct-21,2:28:56,32.9673,124.6869
220428,05-Oct-21,2:28:56,32.9673,124.6869
220428,05-Oct-21,2:28:56,32.9673,124.6869
220428,05-Oct-21,2:28:56,32.9673,124.6869
220428,05-Oct-21,9:29:03,33.0087,124.8491
220428,05-Oct-21,9:29:03,33.0087,124.8491
220428,05-Oct-21,9:29:03,33.0087,124.8491
220428,05-Oct-21,9:29:03,33.0087,124.8491
220428,05-Oct-21,9:50:50,33.023,124.7868
220428,05-Oct-21,9:50:50,33.023,124.7868
220428,05-Oct-21,9:50:50,33.023,124.7868
220428,05-Oct-21,9:50:50,33.023,124.7868
220428,05-Oct-21,10:17:24,33.0254,124.7756
220428,05-Oct-21,10:17:24,33.0254,124.7756
220428,05-Oct-21,10:17:24,33.0254,124.7756
220428,05-Oct-21,10:17:24,33.0254,124.7756
220428,05-Oct-21,10:17:24,33.0254,124.7756
220428,05-Oct-21,10:17:24,33.0254,124.7756
220428,05-Oct-21,11:08:06,33.0008,124.7701
220428,05-Oct-21,11:08:06,33.0008,124.7701
220428,05-Oct-21,11:08:06,33.0008,124.7701
220428,05-Oct-21,11:08:06,33.0008,124.7701
220428,05-Oct-21,11:08:06,33.0008,124.7701
220428,05-Oct-21,11:08:06,33.0008,124.7701
220428,05-Oct-21,11:08:06,33.0008,124.7701
220428,05-Oct-21,11:08:02,32.9995,124.7689
220428,05-Oct-21,11:08:02,32.9995,124.7689
220428,05-Oct-21,11:08:02,32.9995,124.7689
220428,05-Oct-21,11:08:02,32.9995,124.7689
220428,05-Oct-21,11:08:02,32.9995,124.7689
220428,05-Oct-21,11:08:02,32.9995,124.7689
220428,05-Oct-21,11:08:02,32.9995,124.7689
220428,05-Oct-21,11:07:47,33.0279,124.7788
220428,05-Oct-21,11:07:47,33.0279,124.7788
220428,05-Oct-21,11:07:47,33.0279,124.7788
220428,05-Oct-21,23:53:42,33.0299,124.7441
220428,05-Oct-21,23:53:42,33.0299,124.7441
220428,05-Oct-21,23:53:42,33.0299,124.7441
220428,05-Oct-21,23:53:42,33.0299,124.7441
220428,05-Oct-21,23:53:42,33.0299,124.7441
220428,05-Oct-21,23:53:42,33.0299,124.7441
220428,05-Oct-21,23:53:42,33.0299,124.7441
220428,06-Oct-21,0:14:41,33.038,124.7211
220428,06-Oct-21,0:14:41,33.038,124.7211
220428,06-Oct-21,0:14:41,33.038,124.7211
220428,06-Oct-21,0:14:41,33.038,124.7211
220428,06-Oct-21,0:14:41,33.038,124.7211
220428,06-Oct-21,0:54:08,33.0595,124.6792
220428,06-Oct-21,0:54:08,33.0595,124.6792
220428,06-Oct-21,0:54:08,33.0595,124.6792
220428,06-Oct-21,0:54:08,33.0595,124.6792
220428,06-Oct-21,0:54:08,33.0595,124.6792
220428,06-Oct-21,0:54:08,33.0595,124.6792
220428,06-Oct-21,0:54:08,33.0595,124.6792
220428,06-Oct-21,0:54:08,33.0595,124.6792
220428,06-Oct-21,0:55:25,33.0588,124.6815
220428,06-Oct-21,2:03:47,33.0768,124.6515
220428,06-Oct-21,2:03:47,33.0768,124.6515
220428,06-Oct-21,2:03:47,33.0768,124.6515
220428,06-Oct-21,2:03:47,33.0768,124.6515
220428,06-Oct-21,2:03:47,33.0768,124.6515
220428,06-Oct-21,2:03:47,33.0768,124.6515
220428,07-Oct-21,0:49:23,33.1498,124.6644
220428,07-Oct-21,0:49:23,33.1498,124.6644
220428,07-Oct-21,0:49:23,33.1498,124.6644
220428,07-Oct-21,0:49:23,33.1498,124.6644
220428,07-Oct-21,0:49:23,33.1498,124.6644
220428,07-Oct-21,0:49:23,33.1498,124.6644
220428,07-Oct-21,1:11:32,33.1601,124.7381
220428,07-Oct-21,1:11:32,33.1601,124.7381
220428,07-Oct-21,1:11:32,33.1601,124.7381
220428,07-Oct-21,1:11:32,33.1601,124.7381
220428,07-Oct-21,1:11:32,33.1601,124.7381
220428,07-Oct-21,1:41:18,33.1886,124.7403
220428,07-Oct-21,1:41:18,33.1886,124.7403
220428,07-Oct-21,1:41:18,33.1886,124.7403
220428,07-Oct-21,1:41:18,33.1886,124.7403
220428,07-Oct-21,1:41:18,33.1886,124.7403
220428,07-Oct-21,2:20:16,33.2024,124.7817
220428,07-Oct-21,2:20:16,33.2024,124.7817
220428,07-Oct-21,23:08:38,33.4357,125.0635
220428,07-Oct-21,23:08:38,33.4357,125.0635
220428,07-Oct-21,23:08:38,33.4357,125.0635
220428,07-Oct-21,23:08:38,33.4357,125.0635
220428,07-Oct-21,23:08:38,33.4357,125.0635
220428,07-Oct-21,23:55:57,33.3882,124.648
220428,07-Oct-21,23:55:57,33.3882,124.648
220428,07-Oct-21,23:55:57,33.3882,124.648
220428,07-Oct-21,23:55:57,33.3882,124.648
220428,07-Oct-21,23:55:57,33.3882,124.648
220428,07-Oct-21,23:55:57,33.3882,124.648
220428,07-Oct-21,23:55:57,33.3882,124.648
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,0:52:09,33.3747,124.7052
220428,08-Oct-21,1:14:54,33.3874,124.6755
220428,08-Oct-21,1:14:54,33.3874,124.6755
220428,08-Oct-21,1:14:54,33.3874,124.6755
220428,08-Oct-21,1:14:54,33.3874,124.6755
220428,08-Oct-21,1:14:54,33.3874,124.6755
220428,08-Oct-21,1:14:54,33.3874,124.6755
220428,08-Oct-21,1:14:54,33.3874,124.6755
220428,08-Oct-21,1:14:54,33.3874,124.6755
220428,08-Oct-21,1:14:54,33.3874,124.6755
220428,08-Oct-21,1:14:54,33.3874,124.6755
220428,08-Oct-21,1:14:54,33.3874,124.6755
220428,08-Oct-21,1:14:54,33.3874,124.6755
220428,08-Oct-21,1:14:54,33.3874,124.6755
220428,08-Oct-21,2:14:09,33.4038,124.6439
220428,08-Oct-21,2:14:09,33.4038,124.6439
220428,08-Oct-21,2:14:09,33.4038,124.6439
220428,08-Oct-21,2:14:09,33.4038,124.6439
220428,08-Oct-21,2:14:09,33.4038,124.6439
220428,08-Oct-21,2:14:09,33.4038,124.6439
220428,08-Oct-21,2:14:09,33.4038,124.6439
220428,08-Oct-21,2:14:09,33.4038,124.6439
220428,08-Oct-21,2:13:58,33.3847,124.6582
220428,08-Oct-21,2:13:58,33.3847,124.6582
220428,08-Oct-21,2:13:58,33.3847,124.6582
220428,08-Oct-21,2:13:58,33.3847,124.6582
220428,08-Oct-21,2:13:58,33.3847,124.6582
220428,08-Oct-21,3:00:09,33.4186,124.6262
220428,08-Oct-21,3:00:09,33.4186,124.6262
220428,08-Oct-21,3:00:09,33.4186,124.6262
220428,08-Oct-21,3:00:09,33.4186,124.6262
220428,08-Oct-21,3:00:09,33.4186,124.6262
220428,08-Oct-21,23:36:55,33.6447,124.6888
220428,08-Oct-21,23:36:55,33.6447,124.6888
220428,08-Oct-21,23:36:55,33.6447,124.6888
220428,08-Oct-21,23:36:55,33.6447,124.6888
220428,08-Oct-21,23:36:55,33.6447,124.6888
220428,08-Oct-21,23:36:55,33.6447,124.6888
220428,08-Oct-21,23:36:55,33.6447,124.6888
220428,08-Oct-21,23:47:28,33.6363,124.6914
220428,08-Oct-21,23:47:28,33.6363,124.6914
220428,08-Oct-21,23:47:28,33.6363,124.6914
220428,09-Oct-21,0:20:28,33.6287,124.6667
220428,09-Oct-21,0:20:28,33.6287,124.6667
220428,09-Oct-21,0:20:28,33.6287,124.6667
220428,09-Oct-21,0:20:28,33.6287,124.6667
220428,09-Oct-21,0:20:28,33.6287,124.6667
220428,09-Oct-21,1:02:50,33.6115,124.685
220428,09-Oct-21,1:02:50,33.6115,124.685
220428,09-Oct-21,1:02:50,33.6115,124.685
220428,09-Oct-21,1:02:50,33.6115,124.685
220428,09-Oct-21,1:02:50,33.6115,124.685
220428,09-Oct-21,1:02:50,33.6115,124.685
220428,09-Oct-21,1:24:05,33.6123,124.6833
220428,09-Oct-21,1:48:21,33.63,124.6834
220428,09-Oct-21,1:48:21,33.63,124.6834
220428,09-Oct-21,1:48:21,33.63,124.6834
220428,09-Oct-21,1:48:21,33.63,124.6834
220428,09-Oct-21,1:48:21,33.63,124.6834
220428,09-Oct-21,2:00:23,33.6265,124.6782
220428,09-Oct-21,2:00:23,33.6265,124.6782
220428,09-Oct-21,2:00:23,33.6265,124.6782
220428,09-Oct-21,2:00:23,33.6265,124.6782
220428,09-Oct-21,2:00:23,33.6265,124.6782
220428,09-Oct-21,2:00:23,33.6265,124.6782
220428,09-Oct-21,2:34:59,33.6272,124.6368
220428,09-Oct-21,2:34:59,33.6272,124.6368
220428,09-Oct-21,2:34:59,33.6272,124.6368
220428,09-Oct-21,2:34:59,33.6272,124.6368
220428,09-Oct-21,2:34:59,33.6272,124.6368
220428,09-Oct-21,2:34:59,33.6272,124.6368
220428,09-Oct-21,3:41:17,33.7095,124.6836
220428,09-Oct-21,3:41:17,33.7095,124.6836
220428,09-Oct-21,3:41:17,33.7095,124.6836
220428,09-Oct-21,3:41:17,33.7095,124.6836
